PulseHeight,UpstrokeTime,UpSlope,DownSlope,AUC,SystTime,cfPWV
10886.9990234375,0.157000005245209,172799.453125,-115898.4296875,12747.9609375,0.398519843816757,7.74129244695309
7454.56982421875,0.159000009298325,116310.203125,-83001.0703125,8856.3720703125,0.387533098459244,7.59819973721239
11715.890625,0.159000009298325,186260.78125,-110097.7421875,12049.673828125,0.503551959991455,7.66272935355525
9855.7998046875,0.159999996423721,154689.140625,-94900.6328125,10285.4404296875,0.504551112651825,7.60611878702956
11380.060546875,0.159000009298325,180799.4375,-116801.3046875,11804.9814453125,0.454524040222168,7.69430295622738
9584.2099609375,0.159999996423721,150499.6875,-100501.296875,10043.6201171875,0.454524040222168,7.6352549799115
7749.75,0.159999996423721,120160.8046875,-83408.7421875,8284.146484375,0.454524040222168,7.57267991566118
10984.2412109375,0.157000005245209,175599.25,-117097.625,11682.0693359375,0.391528278589249,7.72706357280921
9265.7900390625,0.157999992370605,146800.484375,-101100.9140625,9913.04296875,0.385535478591919,7.66068519632993
7504.39990234375,0.159000009298325,117651.03125,-83697.8046875,8145.99169921875,0.377545118331909,7.59051719315327
11782.2802734375,0.159000009298325,188509.390625,-111398.5078125,10986.19140625,0.500554621219635,7.65620848487193
11464.2392578125,0.159000009298325,183469.359375,-118201.71875,10743.611328125,0.451527178287506,7.68488924778898
9646.1005859375,0.159999996423721,152420.75,-101598.8671875,9159.240234375,0.451527178287506,7.62830267537007
11082.349609375,0.157000005245209,178600.21875,-118501.5234375,10616.5,0.380541503429413,7.7145062173576
9338.1796875,0.157999992370605,148939.15625,-102100.921875,9025.16796875,0.374548733234406,7.65074006887215
7554.59033203125,0.157999992370605,119070.9609375,-84589.390625,7435.810546875,0.36356195807457,7.58483982006844
11060.880859375,0.158999994397163,178440.0625,-107397.59375,11048.16015625,0.483569771051407,8.299089870051
12756.740234375,0.159000009298325,207299.390625,-134497.71875,12732.880859375,0.427552282810211,8.42778765892617
10747.8203125,0.159999996423721,172860,-115798.8203125,10808.66015625,0.426553338766098,8.36687446084154
8693.6796875,0.159999996423721,138190.203125,-95900.6484375,8889.017578125,0.426553338766098,8.3057611922754
12355.5908203125,0.157999992370605,201099.203125,-135101.34375,12619.09375,0.380541503429413,8.47026999778126
10426.310546875,0.158000007271767,168299.46875,-116297.8359375,10685.15625,0.37854391336441,8.39718160416443
8447.12890625,0.158000007271767,135071.046875,-96201.4375,8756.0244140625,0.37854391336441,8.32613423687397
12850.12890625,0.159000009298325,210300.359375,-136097.3125,11672.802734375,0.423556476831436,8.40398005248101
10817.7001953125,0.159000009298325,175019.171875,-116998.015625,9925.55078125,0.423556476831436,8.34714776874295
12464.529296875,0.157000005245209,204499.578125,-136501.75,11554.4765625,0.375547528266907,8.44037598874752
10508.240234375,0.157000005245209,170799.453125,-117597.6171875,9798.2890625,0.375547528266907,8.37433745200125
8505.169921875,0.158000007271767,136700.9375,-97201.4453125,8046.85546875,0.374548733234406,8.30810150671046
10881.0498046875,0.159000009298325,177269.65625,-118400.9375,9043.6318359375,0.420559614896774,8.32771893342225
10586.26953125,0.157000005245209,173339.5,-118797.796875,8912.5703125,0.371552348136902,8.35177429829152
12569.2490234375,0.156000003218651,208099.1875,-138101.390625,10491.2666015625,0.372551143169403,8.41299805505217
8559.810546875,0.158000007271767,138430.4375,-98280.5625,7338.578125,0.371552348136902,8.29044649039937
11912.611328125,0.203999996185303,188239.859375,-116198.2265625,10944.23046875,0.474577754735947,8.52037759522377
9346.939453125,0.202000021934509,145599.796875,-103501.3359375,8802.5576171875,0.416563808917999,8.54137227830842
11206.849609375,0.199999988079071,177199.84375,-125497.875,10587.71484375,0.371552348136902,8.652825747408
9048.16015625,0.199999988079071,142169.640625,-104100.953125,8671.599609375,0.369554758071899,8.57573134832506
11603.470703125,0.20100000500679,184469.359375,-126601.2421875,9828.8828125,0.414565891027451,8.58265255999683
11236.111328125,0.199000000953674,179789.671875,-126797.65625,9704.46875,0.367557138204575,8.62460530197449
9065.330078125,0.199999988079071,143939.15625,-105101.9375,7965.46728515625,0.367557138204575,8.55306209878027
11245.4990234375,0.157999992370605,182539.671875,-128402.046875,8823.5732421875,0.365559548139572,8.59644096597676
12946.330078125,0.157999992370605,210800.953125,-124297.703125,13143.5556640625,0.51354306936264,7.30635178008048
12569.298828125,0.156999990344048,204699.78125,-131101.296875,12895.578125,0.456521958112717,7.34350016816913
10585.6103515625,0.157000005245209,170299.453125,-113301.265625,10953.3203125,0.453525096178055,7.27281004066149
8559.2998046875,0.157999992370605,135790.78125,-94008.171875,9012.6083984375,0.450528234243393,7.19437465962074
12168.6005859375,0.155000001192093,199399.015625,-131497.78125,12775.873046875,0.347581207752228,7.34922280825902
10270.4794921875,0.15599998831749,166698.875,-113501.4609375,10825.52734375,0.333598077297211,7.26319676465681
8322.7802734375,0.157000005245209,133489.96875,-94401.609375,8876.77734375,0.325607687234879,7.17751125741713
12659.060546875,0.156999990344048,207499.578125,-132701.90625,11834.486328125,0.451527178287506,7.33587536121325
10651.9404296875,0.157000005245209,172279.921875,-114301.2734375,10069.099609375,0.44952929019928,7.26853345489622
10348.48046875,0.15599998831749,168900.046875,-114701.671875,9937.892578125,0.32660648226738,7.2587779043906
8376.900390625,0.15599998831749,134940.15625,-95070.5625,8166.7216796875,0.319614917039871,7.1727302219245
12274.4404296875,0.155000001192093,202499.59375,-132797.5625,11710.685546875,0.333598077297211,7.33651810581006
12747.259765625,0.156999990344048,210489.8125,-134101.328125,10773.759765625,0.445533454418182,7.33143492871781
12380.5791015625,0.155000001192093,205800.359375,-134301.53125,10645.8515625,0.324608892202377,7.32699222206339
10426.51953125,0.15599998831749,171158.828125,-115900.90625,9050.5380859375,0.31861612200737,7.2532616113127
12483.529296875,0.15599998831749,211411.296875,-123601.203125,11076.0234375,0.476575970649719,8.27961472815577
9832.23046875,0.157000005245209,163869.78125,-110001.4140625,8911.0615234375,0.424555420875549,8.27240613311402
12167.51953125,0.15599998831749,205779.859375,-132697.953125,10835.470703125,0.425554394721985,8.32667047022652
11835.798828125,0.153999984264374,200899.984375,-133098.328125,10711.0234375,0.374548733234406,8.34877726030537
9576.1796875,0.155000001192093,160569.984375,-110398.5234375,8777.4501953125,0.373549938201904,8.28717487940997
12241.349609375,0.15599998831749,208139.234375,-133997.734375,9952.8173828125,0.421558558940887,8.31309294042257
11923.009765625,0.153999984264374,203699.78125,-134497.71875,9824.66796875,0.371552348136902,8.33318123469946
9637.939453125,0.153999984264374,162379.546875,-111401.828125,8068.60546875,0.370553553104401,8.27549706652386
12004.978515625,0.152999997138977,206528.875,-136097.3125,8939.478515625,0.368555963039398,8.31848572278994
10590.939453125,0.157000005245209,175789.1875,-120301.3515625,8825.9140625,0.411569029092789,8.58467950660773
10329.5498046875,0.155000001192093,172230.125,-120802.3359375,8694.158203125,0.365559548139572,8.60596758389796
10382.009765625,0.155000001192093,174219.375,-122001.5703125,7988.37451171875,0.362563163042068,8.58845598555785
6170.59033203125,0.188999995589256,87181.296875,-57239.265625,9207.138671875,0.51654040813446,7.62243979352494
8734.8896484375,0.184000015258789,125600.328125,-84701.2890625,12837.79296875,0.458519876003265,7.73758899670296
7632.28955078125,0.18699999153614,109049.5859375,-68901.28125,11143.2275390625,0.51654040813446,7.6603892669713
7367.9599609375,0.185000002384186,105199.984375,-73198.953125,10901.82421875,0.45752090215683,7.69015222164281
5965.43994140625,0.184999987483025,84409.984375,-60901.17578125,8968.421875,0.456521958112717,7.64196950103224
8368.400390625,0.180000007152557,120899.171875,-84800.8984375,12721.609375,0.393525868654251,7.768390270051
9062.279296875,0.187000006437302,130799.5390625,-79701.21875,13081.7705078125,0.51753956079483,7.70259706312005
7072.650390625,0.182000011205673,101799.6015625,-73401.3359375,10776.703125,0.39252707362175,7.71533189290572
7665.3603515625,0.18699999153614,110319.6015625,-69599.40625,10256.0751953125,0.515541315078735,7.65354580728972
9109.599609375,0.187000006437302,132570.046875,-80601.625,12016.931640625,0.51454222202301,7.69380025059432
5737.939453125,0.181999996304512,82070.1484375,-61198.18359375,8834.458984375,0.390529483556747,7.66075747367737
8793.9990234375,0.18299999833107,127600.328125,-85600.7109375,11774.958984375,0.456521958112717,7.72712757417064
7409.6103515625,0.184000015258789,106619.8984375,-73998.75,10016.3427734375,0.455523014068604,7.68203749682665
5992.94970703125,0.184000000357628,85369.9453125,-61531.06640625,8260.2744140625,0.455523014068604,7.63603395636171
8437.099609375,0.180000007152557,123198.96875,-85701.296875,11654.4892578125,0.391528278589249,7.7560086221894
5770.650390625,0.181000009179115,83149.2421875,-61699.15234375,8123.447265625,0.388531893491745,7.65353796954711
7121.6591796875,0.179999992251396,103299.59375,-74101.5390625,9887.640625,0.389530688524246,7.70561528135958
9152.759765625,0.187000006437302,134549.53125,-81600.65625,10952.138671875,0.51154488325119,7.68607451898272
8850.990234375,0.182000011205673,129889.3828125,-86598.140625,10712.123046875,0.454524040222168,7.71725902890052
7449.73974609375,0.181999996304512,108199.9765625,-74698.9296875,9130.88671875,0.453525096178055,7.67445284960714
7694.81982421875,0.18699999153614,111721.1640625,-70298.6171875,9368.978515625,0.51154488325119,7.64772735504572
6019.1904296875,0.183000013232231,86419.75,-62130.68359375,7552.1640625,0.452526152133942,7.63070886560081
8504.990234375,0.178999990224838,125599.3515625,-86901.5078125,10587.314453125,0.388531893491745,7.74523388309862
5802.7197265625,0.179999992251396,84279.6171875,-62330.87890625,7412.455078125,0.38653427362442,7.64699050169029
7170.25,0.179000005125999,105070.1015625,-74998.7265625,8998.5693359375,0.387533098459244,7.69727026781325
10007.720703125,0.196999996900558,147499.703125,-86998.5234375,12939.3828125,0.503551959991455,8.15676761396867
8411.3505859375,0.196000009775162,122939.203125,-74901.3515625,11016.375,0.50255286693573,8.10422749946063
6785.79052734375,0.196000009775162,98169.7265625,-61978.44140625,9098.55859375,0.501553773880005,8.05113873029088
9664.201171875,0.197999984025955,141102.40625,-93498.4140625,12702.4697265625,0.439539730548859,8.23591626691398
8132.39013671875,0.198000013828278,118009.5234375,-80401.421875,10780.267578125,0.438540786504745,8.18015488794667
6568.55029296875,0.199000000953674,94639.9453125,-66598.484375,8863.5185546875,0.437541842460632,8.11830650200244
7824.05078125,0.196000009775162,114301.2734375,-80800.84375,10659.8740234375,0.390529483556747,8.21249261591089
6328.9794921875,0.196999996900558,92059.3828125,-66998.8671875,8732.7412109375,0.389530688524246,8.14194908072389
10049.830078125,0.194000005722046,149669.625,-87998.5078125,11875.5703125,0.498556435108185,8.13587548630616
9282.7001953125,0.196000009775162,135999.71875,-93700.421875,12592.70703125,0.391528278589249,8.27780996766134
8441.1904296875,0.195000022649765,124409.4140625,-75701.171875,10130.369140625,0.498556435108185,8.08660496437282
9717.548828125,0.196999996900558,143501.84375,-94401.609375,11640.185546875,0.436542868614197,8.21674269608346
6593.689453125,0.199000000953674,95759.5703125,-67199.0546875,8156.2841796875,0.435543924570084,8.0988693960041
7870.25,0.196000009775162,116099.375,-81701.25,9771.2578125,0.385535478591919,8.18931466410416
9346.7705078125,0.196000009775162,138501.78125,-94898.78125,11525.7109375,0.387533098459244,8.24974707101768
8170.49951171875,0.198000013828278,119709.71875,-81200.265625,9895.5625,0.435543924570084,8.15955578183036
6359.91015625,0.195999979972839,93259.578125,-67599.4453125,8022.40869140625,0.38653427362442,8.12315447825898
10083.509765625,0.19200000166893,151829.765625,-89098.1015625,10813.169921875,0.494559973478317,8.11485113539732
9763.55859375,0.196999996900558,145961.84375,-95701.4296875,10579.224609375,0.43454498052597,8.18838001318833
8202.3095703125,0.196999996900558,121489.5,-82098.21875,9011.9638671875,0.433546006679535,8.13516216002141
9405.720703125,0.194000005722046,141302.59375,-95998.375,10459.9755859375,0.384536683559418,8.22165108666849
7911.73046875,0.195000022649765,118049.5625,-82601.6484375,8883.7021484375,0.383537888526917,8.16600617026842
6387.24951171875,0.194999992847443,94579.8828125,-68328.921875,7312.9296875,0.382539093494415,8.10451751743397
10642.26953125,0.206999987363815,152881.84375,-91099.046875,12819.072265625,0.503551959991455,8.32737979267655
8932.3203125,0.208000004291534,127329.8203125,-78400.421875,10909.35546875,0.501553773880005,8.26986253010088
7195.93017578125,0.207000002264977,101659.953125,-64800.640625,9007.099609375,0.49955552816391,8.21203998452217
8632.7705078125,0.203000009059906,121900.140625,-84501.0859375,10677.658203125,0.433546006679535,8.35686993687639
9860.2998046875,0.20100000500679,140399.125,-98697.546875,12483.755859375,0.39252707362175,8.47904034696915
6964.650390625,0.202999994158745,97751.2578125,-69800.703125,8775.11328125,0.433546006679535,8.2890965268558
8300.6904296875,0.201999992132187,117999.7578125,-84900.5078125,10561.263671875,0.391528278589249,8.40464136486606
10269.62109375,0.201999992132187,145699.90625,-98301.0703125,12588.0712890625,0.43454498052597,8.4198464662168
6706.6904296875,0.200999990105629,95079.8828125,-70300.7109375,8647.025390625,0.390529483556747,8.32670233025645
10669.830078125,0.206000000238419,155061.5625,-92198.6328125,11759.4580078125,0.49655818939209,8.30311410426064
8949.9794921875,0.206999987363815,128869.859375,-79301.8046875,10027.06640625,0.495559096336365,8.24914486058235
10315.58984375,0.201999992132187,148199.890625,-99501.28125,11529.583984375,0.432547062635422,8.38999810475376
6985.15966796875,0.202999994158745,98941.21875,-70498.8046875,8070.8349609375,0.42955020070076,8.26862485448575
9918.5,0.199999988079071,143099.3125,-99898.703125,11420.236328125,0.389530688524246,8.44638196400384
8664.5595703125,0.203000009059906,123680.4140625,-85401.4921875,9796.36328125,0.431548118591309,8.33185473851985
8342.25,0.200000002980232,119900.1484375,-85901.5,9675.8076171875,0.385535478591919,8.37717036885952
6734.1904296875,0.200999990105629,96330.375,-71000.9140625,7939.46533203125,0.382539093494415,8.3000546950883
10672.759765625,0.206000000238419,157311.59375,-93400.6171875,10702.76953125,0.491562634706497,8.27853566922517
10341.1591796875,0.20100000500679,150839.53125,-100701.4921875,10473.9052734375,0.428551256656647,8.35997605624713
9959.5302734375,0.199999988079071,145799.515625,-101098.875,10359.447265625,0.380541503429413,8.40843940943059
8679.48046875,0.201999992132187,125549.546875,-86400.5234375,8917.390625,0.428551256656647,8.30669726441337
8369.169921875,0.200000002980232,121889.3984375,-86800.921875,8792.6162109375,0.379542708396912,8.34481303359105
6749.77978515625,0.200999990105629,97671.1796875,-71701.1171875,7233.703125,0.37854391336441,8.27693878828014
6377.650390625,0.197999984025955,84460.765625,-55398.4765625,11128.810546875,0.51753956079483,7.65589707456981
7564.240234375,0.197999998927116,100799.6015625,-64401.21875,13064.8017578125,0.518538653850555,7.70319834851864
